################################################################
# abuse.ch URLhaus Database Dump (CSV - online URLs only)      #
# Last updated: 2023-10-24 15:55:21 (UTC)                      #
#                                                              #
# Terms Of Use: https://urlhaus.abuse.ch/api/                  #
# For questions please contact urlhaus [at] abuse.ch           #
################################################################
#
# id,dateadded,url,url_status,last_online,threat,tags,urlhaus_link,reporter
"2253748","2022-07-04 10:12:05","http://74.87.121.238:1793/.i","online","2023-10-24 15:16:07","malware_download","hajime","https://urlhaus.abuse.ch/url/2253748/","geenensp"
"2253737","2022-07-04 09:29:04","https://siparisler.github.io/586v/04.07.2022_PAZARTESI_SIPARISLER.XLSX","online","2023-10-24 16:01:52","malware_download","None","https://urlhaus.abuse.ch/url/2253737/","anonymous"
"2253545","2022-07-03 19:53:04","http://79.2.236.151:52527/.i","online","2023-10-24 15:48:23","malware_download","hajime","https://urlhaus.abuse.ch/url/2253545/","geenensp"
"2253504","2022-07-03 15:57:06","http://183.100.12.213:2663/.i","online","2023-10-24 15:31:41","malware_download","hajime","https://urlhaus.abuse.ch/url/2253504/","geenensp"
"2253404","2022-07-03 04:47:07","http://111.185.55.196:24479/.i","online","2023-10-24 15:43:21","malware_download","hajime","https://urlhaus.abuse.ch/url/2253404/","geenensp"
"2253303","2022-07-02 18:02:05","http://183.106.241.146:55013/.i","online","2023-10-24 15:47:18","malware_download","hajime","https://urlhaus.abuse.ch/url/2253303/","geenensp"
"2253223","2022-07-02 10:35:13","http://203.204.235.113:44940/.i","online","2023-10-24 15:27:12","malware_download","hajime","https://urlhaus.abuse.ch/url/2253223/","geenensp"
"2253076","2022-07-01 18:37:05","http://81.218.212.95:65530/.i","online","2023-10-24 16:06:34","malware_download","hajime","https://urlhaus.abuse.ch/url/2253076/","geenensp"
"2253022","2022-07-01 14:10:06","http://185.215.113.204/Lkb2dxj3/Plugins/cred.dll","online","2023-10-24 15:47:07","malware_download","32,Amadey,exe","https://urlhaus.abuse.ch/url/2253022/","zbetcheckin"
"2252880","2022-07-01 05:28:05","http://14.46.15.246:11334/.i","online","2023-10-24 15:31:28","malware_download","hajime","https://urlhaus.abuse.ch/url/2252880/","geenensp"
"2252860","2022-07-01 03:32:07","http://121.151.57.214:17299/.i","online","2023-10-24 15:59:04","malware_download","hajime","https://urlhaus.abuse.ch/url/2252860/","geenensp"
"2252843","2022-07-01 01:25:07","http://96.54.108.39:62103/.i","online","2023-10-24 15:38:06","malware_download","hajime","https://urlhaus.abuse.ch/url/2252843/","geenensp"
"2252816","2022-06-30 21:10:07","http://93.41.154.145:56549/.i","online","2023-10-24 15:52:17","malware_download","hajime","https://urlhaus.abuse.ch/url/2252816/","geenensp"
"2252815","2022-06-30 21:08:04","http://78.188.136.200:5631/.i","online","2023-10-24 16:01:38","malware_download","hajime","https://urlhaus.abuse.ch/url/2252815/","geenensp"
"2252729","2022-06-30 15:15:06","https://docs.google.com/uc?export=download&id=11mi132ptX9rjLBgeX4Ep7QabjI8v7urn","online","2023-10-24 15:56:14","malware_download","None","https://urlhaus.abuse.ch/url/2252729/","anonymous"
"2252589","2022-06-30 01:20:07","http://111.185.167.121:64573/.i","online","2023-10-24 16:01:23","malware_download","hajime","https://urlhaus.abuse.ch/url/2252589/","geenensp"
"2252563","2022-06-29 23:40:06","http://109.99.116.230:42226/.i","online","2023-10-24 16:02:35","malware_download","hajime","https://urlhaus.abuse.ch/url/2252563/","geenensp"
"2252428","2022-06-29 12:43:05","http://212.43.42.10:37103/.i","online","2023-10-24 15:27:30","malware_download","hajime","https://urlhaus.abuse.ch/url/2252428/","geenensp"
"2252383","2022-06-29 10:04:11","http://173.235.253.239:44493/.i","online","2023-10-24 15:43:11","malware_download","hajime","https://urlhaus.abuse.ch/url/2252383/","geenensp"
"2252299","2022-06-29 05:38:12","http://www.chawkyfrenn.com/icon/JtT/","online","2023-10-24 15:43:30","malware_download","dll,emotet,epoch4,heodo","https://urlhaus.abuse.ch/url/2252299/","Cryptolaemus1"
"2252177","2022-06-28 18:48:07","http://203.232.58.153:27543/.i","online","2023-10-24 16:05:53","malware_download","hajime","https://urlhaus.abuse.ch/url/2252177/","geenensp"
"2252161","2022-06-28 16:41:12","http://62.219.237.158:58469/.i","online","2023-10-24 15:26:21","malware_download","hajime","https://urlhaus.abuse.ch/url/2252161/","geenensp"
"2252087","2022-06-28 11:52:07","http://220.72.23.84:59531/.i","online","2023-10-24 15:59:09","malware_download","hajime","https://urlhaus.abuse.ch/url/2252087/","geenensp"
"2252066","2022-06-28 11:29:04","http://62.219.130.63:53284/.i","online","2023-10-24 15:34:34","malware_download","hajime","https://urlhaus.abuse.ch/url/2252066/","geenensp"
"2251952","2022-06-28 07:42:06","http://182.155.225.229:5522/.i","online","2023-10-24 15:48:15","malware_download","hajime","https://urlhaus.abuse.ch/url/2251952/","geenensp"
"2251417","2022-06-28 00:37:04","http://5.235.187.132:44557/.i","online","2023-10-24 16:08:41","malware_download","hajime","https://urlhaus.abuse.ch/url/2251417/","geenensp"
"2250963","2022-06-27 10:27:07","http://123.241.210.96:44361/.i","online","2023-10-24 15:58:22","malware_download","hajime","https://urlhaus.abuse.ch/url/2250963/","geenensp"
"2250827","2022-06-27 05:30:06","http://14.43.156.33:39860/.i","online","2023-10-24 16:02:43","malware_download","hajime","https://urlhaus.abuse.ch/url/2250827/","geenensp"
"2250763","2022-06-26 22:03:07","http://123.195.197.10:7063/.i","online","2023-10-24 15:50:58","malware_download","hajime","https://urlhaus.abuse.ch/url/2250763/","geenensp"
"2250406","2022-06-25 09:43:04","http://77.94.122.33:40375/.i","online","2023-10-24 15:58:24","malware_download","hajime","https://urlhaus.abuse.ch/url/2250406/","geenensp"
"2250392","2022-06-25 08:40:06","http://107.185.9.221:25465/.i","online","2023-10-24 15:18:41","malware_download","hajime","https://urlhaus.abuse.ch/url/2250392/","geenensp"
"2250343","2022-06-25 05:15:08","http://27.54.171.213:39258/.i","online","2023-10-24 15:56:12","malware_download","hajime","https://urlhaus.abuse.ch/url/2250343/","geenensp"
"2249045","2022-06-24 14:06:05","http://49.213.228.82:26144/.i","online","2023-10-24 15:58:44","malware_download","hajime","https://urlhaus.abuse.ch/url/2249045/","geenensp"
"2248847","2022-06-24 12:34:06","http://76.169.22.24:52302/.i","online","2023-10-24 15:27:20","malware_download","hajime","https://urlhaus.abuse.ch/url/2248847/","geenensp"
"2248829","2022-06-24 10:56:04","https://altunminyum.github.io/07xr/gbdev.png","online","2023-10-24 15:42:37","malware_download","siparis-listesi","https://urlhaus.abuse.ch/url/2248829/","anonymous"
"2248730","2022-06-24 06:04:08","http://182.235.147.107:22649/.i","online","2023-10-24 15:51:53","malware_download","hajime","https://urlhaus.abuse.ch/url/2248730/","geenensp"
"2248690","2022-06-24 04:50:09","http://45.234.132.163:32762/.i","online","2023-10-24 15:53:21","malware_download","hajime","https://urlhaus.abuse.ch/url/2248690/","geenensp"
"2248664","2022-06-24 01:17:05","http://147.235.55.179:38668/.i","online","2023-10-24 15:22:34","malware_download","hajime","https://urlhaus.abuse.ch/url/2248664/","geenensp"
"2248538","2022-06-23 15:17:06","http://50.79.149.150:53922/.i","online","2023-10-24 15:52:35","malware_download","hajime","https://urlhaus.abuse.ch/url/2248538/","geenensp"
"2247762","2022-06-23 09:54:07","http://59.4.234.131:57990/.i","online","2023-10-24 16:08:35","malware_download","hajime","https://urlhaus.abuse.ch/url/2247762/","geenensp"
"2247520","2022-06-23 05:49:06","http://50.86.98.166:16903/.i","online","2023-10-24 16:02:36","malware_download","hajime","https://urlhaus.abuse.ch/url/2247520/","geenensp"
"2247377","2022-06-22 19:44:06","http://72.131.114.175:61761/.i","online","2023-10-24 15:27:31","malware_download","hajime","https://urlhaus.abuse.ch/url/2247377/","geenensp"
"2247162","2022-06-22 07:17:06","http://222.103.124.198:30714/.i","online","2023-10-24 15:18:35","malware_download","hajime","https://urlhaus.abuse.ch/url/2247162/","geenensp"
"2247112","2022-06-22 05:24:04","http://213.151.47.18:40414/.i","online","2023-10-24 15:34:44","malware_download","hajime","https://urlhaus.abuse.ch/url/2247112/","geenensp"
"2247092","2022-06-22 03:20:08","http://49.176.181.215:48047/.i","online","2023-10-24 15:59:13","malware_download","hajime","https://urlhaus.abuse.ch/url/2247092/","geenensp"
"2247053","2022-06-21 23:57:06","http://14.32.224.7:1350/.i","online","2023-10-24 15:22:23","malware_download","hajime","https://urlhaus.abuse.ch/url/2247053/","geenensp"
"2246453","2022-06-21 17:21:05","http://190.249.181.153:48084/.i","online","2023-10-24 16:01:33","malware_download","hajime","https://urlhaus.abuse.ch/url/2246453/","geenensp"
"2246280","2022-06-21 08:00:07","http://96.64.238.12:34574/.i","online","2023-10-24 16:01:29","malware_download","hajime","https://urlhaus.abuse.ch/url/2246280/","geenensp"
"2246279","2022-06-21 07:58:07","http://221.167.214.35:1472/.i","online","2023-10-24 15:55:55","malware_download","hajime","https://urlhaus.abuse.ch/url/2246279/","geenensp"
"2246246","2022-06-21 05:14:06","http://187.189.56.33:55336/.i","online","2023-10-24 15:43:36","malware_download","hajime","https://urlhaus.abuse.ch/url/2246246/","geenensp"
"2246211","2022-06-21 01:02:06","http://71.231.85.232:64081/.i","online","2023-10-24 15:42:37","malware_download","hajime","https://urlhaus.abuse.ch/url/2246211/","geenensp"
"2246170","2022-06-20 20:26:04","http://94.239.85.31:59790/.i","online","2023-10-24 15:59:04","malware_download","hajime","https://urlhaus.abuse.ch/url/2246170/","geenensp"
"2246139","2022-06-20 18:09:05","http://178.219.38.228:23053/.i","online","2023-10-24 16:01:49","malware_download","hajime","https://urlhaus.abuse.ch/url/2246139/","geenensp"
"2246119","2022-06-20 17:47:05","http://62.169.235.215:17145/.i","online","2023-10-24 15:26:06","malware_download","hajime","https://urlhaus.abuse.ch/url/2246119/","geenensp"
"2245743","2022-06-20 10:46:05","http://24.190.247.54:57044/.i","online","2023-10-24 16:01:43","malware_download","hajime","https://urlhaus.abuse.ch/url/2245743/","geenensp"
"2245657","2022-06-20 09:13:05","http://109.160.49.161:14916/.i","online","2023-10-24 15:53:45","malware_download","hajime","https://urlhaus.abuse.ch/url/2245657/","geenensp"
"2245326","2022-06-20 02:53:07","http://125.150.131.61:13076/.i","online","2023-10-24 15:58:39","malware_download","hajime","https://urlhaus.abuse.ch/url/2245326/","geenensp"
"2244642","2022-06-19 12:57:06","http://118.150.140.184:19997/.i","online","2023-10-24 15:40:39","malware_download","hajime","https://urlhaus.abuse.ch/url/2244642/","geenensp"
"2244512","2022-06-19 10:15:07","http://23.113.111.237:46866/.i","online","2023-10-24 15:58:58","malware_download","hajime","https://urlhaus.abuse.ch/url/2244512/","geenensp"
"2244044","2022-06-18 23:58:06","http://75.89.221.205:6587/.i","online","2023-10-24 15:46:37","malware_download","hajime","https://urlhaus.abuse.ch/url/2244044/","geenensp"
"2243206","2022-06-18 08:32:06","http://84.228.234.91:14940/.i","online","2023-10-24 15:53:23","malware_download","hajime","https://urlhaus.abuse.ch/url/2243206/","geenensp"
"2242555","2022-06-17 19:00:07","http://121.158.171.199:19147/.i","online","2023-10-24 15:48:34","malware_download","hajime","https://urlhaus.abuse.ch/url/2242555/","geenensp"
"2242307","2022-06-17 15:01:05","http://93.57.35.40:51789/.i","online","2023-10-24 15:34:03","malware_download","hajime","https://urlhaus.abuse.ch/url/2242307/","geenensp"
"2240626","2022-06-16 12:49:05","https://www.uplooder.net/img/image/94/365c557dbb0fa37ee848c74b3f23fa8a/999-Pmmugalz.png","online","2023-10-24 15:52:44","malware_download","AgentTesla,encrypted","https://urlhaus.abuse.ch/url/2240626/","abuse_ch"
"2239087","2022-06-15 11:36:04","https://www.uplooder.net/img/image/48/850e77cf3181a942f56710d531df3321/olu2-Buakmtri.bmp","online","2023-10-24 15:51:40","malware_download","AveMariaRAT,encrypted,rat","https://urlhaus.abuse.ch/url/2239087/","abuse_ch"
"2237531","2022-06-14 08:35:04","https://gumetale.github.io/l8hw/tcnjr.png","online","2023-10-24 15:55:34","malware_download","None","https://urlhaus.abuse.ch/url/2237531/","anonymous"
"2237486","2022-06-14 07:59:04","https://www.uplooder.net/img/image/20/01d30b158e7edb241a72c03f93054c48/mine10-Hwdyoztq.png","online","2023-10-24 15:58:20","malware_download","encrypted,NanoCore,rat","https://urlhaus.abuse.ch/url/2237486/","abuse_ch"
"2237482","2022-06-14 07:58:04","https://www.uplooder.net/img/image/59/eebc21bf39c442d2c4d5b017a5661d4e/992k-Fzayckqo.png","online","2023-10-24 15:13:54","malware_download","encrypted,SnakeKeylogger","https://urlhaus.abuse.ch/url/2237482/","abuse_ch"
"2237427","2022-06-14 07:19:04","https://www.uplooder.net/img/image/36/c84826e53f475f5c282fbf42e49704ff/yours20-Cybunddd.jpg","online","2023-10-24 15:46:32","malware_download","encrypted","https://urlhaus.abuse.ch/url/2237427/","abuse_ch"
"2237418","2022-06-14 07:10:08","http://airhobi.com/system/gbh/","online","2023-10-24 15:58:29","malware_download","dll,emotet,epoch5,heodo","https://urlhaus.abuse.ch/url/2237418/","Cryptolaemus1"
"2237127","2022-06-14 01:07:06","http://99.73.209.178:47303/.i","online","2023-10-24 15:56:27","malware_download","hajime","https://urlhaus.abuse.ch/url/2237127/","geenensp"
"2236625","2022-06-13 16:34:10","http://dhnconstrucciones.com.ar/wp-admin/Sm02ZsVDYWdoTb7rqL/","online","2023-10-24 15:55:32","malware_download","dll,emotet,epoch4,heodo","https://urlhaus.abuse.ch/url/2236625/","Cryptolaemus1"
"2236447","2022-06-13 12:50:07","http://nrc-soluciones.com.ar/cgi-bin/n9b0A9N3JRrK6My/","online","2023-10-24 16:01:44","malware_download","dll,emotet,epoch4,heodo","https://urlhaus.abuse.ch/url/2236447/","Cryptolaemus1"
"2234944","2022-06-12 08:10:24","http://kevinley.com/lib/bbKR/","online","2023-10-24 16:03:31","malware_download","emotet,exe,heodo","https://urlhaus.abuse.ch/url/2234944/","Cryptolaemus1"
"2234865","2022-06-12 06:24:05","http://76.18.57.140:45936/.i","online","2023-10-24 15:50:28","malware_download","hajime","https://urlhaus.abuse.ch/url/2234865/","geenensp"
"2233718","2022-06-11 01:32:07","http://218.157.219.170:43369/.i","online","2023-10-24 15:34:44","malware_download","hajime","https://urlhaus.abuse.ch/url/2233718/","geenensp"
"2233031","2022-06-10 13:25:05","http://106.246.224.219/.l/pty4?ddos","online","2023-10-24 16:01:40","malware_download","ddos,elf,trojan,Tsunami","https://urlhaus.abuse.ch/url/2233031/","Gandylyan1"
"2232897","2022-06-10 11:15:27","https://drive.google.com/u/0/uc?id=13St0dUhd4Buy1KbpRqwPj_J7cAAeG8VH&export=download","online","2023-10-24 15:46:59","malware_download","njRAT,pass:000123467","https://urlhaus.abuse.ch/url/2232897/","Ankit"
"2232616","2022-06-10 08:32:06","http://112.187.40.175:16279/.i","online","2023-10-24 16:03:09","malware_download","elf,hajime","https://urlhaus.abuse.ch/url/2232616/","tolisec"
"2230798","2022-06-09 06:04:22","https://www.uplooder.net/img/image/55/3aaf30c5197afc426d8a54c0eab89f89/vbc-Cmwddmkj.png","online","2023-10-24 16:05:43","malware_download","encrypted,SnakeKeylogger","https://urlhaus.abuse.ch/url/2230798/","abuse_ch"
"2230466","2022-06-08 23:49:06","http://124.6.14.122:36170/Mozi.m","online","2023-10-24 15:15:54","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/2230466/","lrz_urlhaus"
"2230406","2022-06-08 22:39:55","https://palharesinformatica.com.br/down/newsales/adm_atu.exe","online","2023-10-24 15:53:28","malware_download","32,exe","https://urlhaus.abuse.ch/url/2230406/","zbetcheckin"
"2229406","2022-06-08 05:12:11","http://2.238.145.148:14998/.i","online","2023-10-24 15:55:41","malware_download","elf,hajime","https://urlhaus.abuse.ch/url/2229406/","tolisec"
"2227701","2022-06-06 21:04:04","http://whatelles.nl/css/Kt4CR4p1UGZGQnGY/","online","2023-10-24 16:02:25","malware_download","dll,emotet,epoch4,heodo","https://urlhaus.abuse.ch/url/2227701/","Cryptolaemus1"
"2226878","2022-06-06 06:49:04","http://198.74.112.103/bins/jew.mips","online","2023-10-24 15:56:19","malware_download","32,elf,mips,mirai","https://urlhaus.abuse.ch/url/2226878/","zbetcheckin"
"2226879","2022-06-06 06:49:04","http://198.74.112.103/bins/jew.m68k","online","2023-10-24 15:58:25","malware_download","32,elf,mirai,motorola","https://urlhaus.abuse.ch/url/2226879/","zbetcheckin"
"2226880","2022-06-06 06:49:04","http://198.74.112.103/bins/jew.spc","online","2023-10-24 15:20:05","malware_download","32,elf,mirai,sparc","https://urlhaus.abuse.ch/url/2226880/","zbetcheckin"
"2226875","2022-06-06 06:40:04","http://198.74.112.103/bins/jew.mpsl","online","2023-10-24 15:58:25","malware_download","32,elf,mips,mirai","https://urlhaus.abuse.ch/url/2226875/","zbetcheckin"
"2226873","2022-06-06 06:39:04","http://198.74.112.103/bins/jew.sh4","online","2023-10-24 15:50:24","malware_download","32,elf,mirai,renesas","https://urlhaus.abuse.ch/url/2226873/","zbetcheckin"
"2226874","2022-06-06 06:39:04","http://198.74.112.103/bins/jew.x86","online","2023-10-24 16:06:14","malware_download","32,elf,intel,mirai","https://urlhaus.abuse.ch/url/2226874/","zbetcheckin"
"2226870","2022-06-06 06:39:03","http://198.74.112.103/bins/jew.arm6","online","2023-10-24 15:47:43","malware_download","32,arm,elf,mirai","https://urlhaus.abuse.ch/url/2226870/","zbetcheckin"
"2226871","2022-06-06 06:39:03","http://198.74.112.103/bins/jew.arm5","online","2023-10-24 15:48:10","malware_download","32,arm,elf,mirai","https://urlhaus.abuse.ch/url/2226871/","zbetcheckin"
"2226872","2022-06-06 06:39:03","http://198.74.112.103/bins/jew.arm","online","2023-10-24 15:18:35","malware_download","32,arm,elf,mirai","https://urlhaus.abuse.ch/url/2226872/","zbetcheckin"
"2226862","2022-06-06 06:21:03","http://198.74.112.103/jewn.sh","online","2023-10-24 16:01:21","malware_download","shellscript","https://urlhaus.abuse.ch/url/2226862/","zbetcheckin"
